03/20/2016 23:51	8.89
03/20/2016 23:56	7.6
03/21/2016 00:01	7.6
03/21/2016 00:06	7.6
03/21/2016 00:11	9.12
03/21/2016 00:16	7.77
03/21/2016 00:21	7.77
03/21/2016 00:26	7.77
03/21/2016 00:31	7.74
03/21/2016 00:36	7.53
03/21/2016 00:41	7.53
03/21/2016 00:46	7.53
03/21/2016 00:51	7.81
03/21/2016 00:56	7.93
03/21/2016 01:01	7.93
03/21/2016 01:06	7.93
03/21/2016 01:11	8.9
03/21/2016 01:16	8.25
03/21/2016 01:21	8.25
03/21/2016 01:26	8.25
03/21/2016 01:31	9.14
03/21/2016 01:36	8.88
03/21/2016 01:41	8.88
03/21/2016 01:46	8.88
03/21/2016 01:51	8.55
03/21/2016 01:56	8.28
03/21/2016 02:01	8.28
03/21/2016 02:06	8.28
03/21/2016 02:11	8.06
03/21/2016 02:16	12.9
03/21/2016 02:21	12.9
03/21/2016 02:26	12.9
03/21/2016 02:31	7.85
03/21/2016 02:36	7.48
03/21/2016 02:41	7.48
03/21/2016 02:46	7.48
03/21/2016 02:51	7.69
03/21/2016 02:56	7.13
03/21/2016 03:01	7.13
03/21/2016 03:06	7.13
03/21/2016 03:11	8.12
03/21/2016 03:16	7.59
03/21/2016 03:21	7.59
03/21/2016 03:26	7.59
03/21/2016 03:31	7.41
03/21/2016 03:36	9.98
03/21/2016 03:41	9.98
03/21/2016 03:46	9.98
03/21/2016 03:51	7.97
03/21/2016 04:01	8.67
03/21/2016 04:06	8.67
03/21/2016 04:11	8.53
03/21/2016 04:16	8.04
03/21/2016 04:21	8.04
03/21/2016 04:26	8.04
03/21/2016 04:31	9.24
03/21/2016 04:36	9.15
03/21/2016 04:41	9.15
03/21/2016 04:46	9.15
03/21/2016 04:56	9.82
03/21/2016 05:01	9.82
03/21/2016 05:06	9.82
03/21/2016 05:11	11.5
03/21/2016 05:16	11.75
03/21/2016 05:21	11.75
03/21/2016 05:26	11.75
03/21/2016 05:36	15.03
03/21/2016 05:41	15.03
03/21/2016 05:46	15.03
03/21/2016 05:51	15.22
03/21/2016 05:56	15.48
03/21/2016 06:01	15.48
03/21/2016 06:06	15.48
03/21/2016 06:11	15.56
03/21/2016 06:16	14.76
03/21/2016 06:21	14.76
03/21/2016 06:26	14.76
03/21/2016 06:31	15.55
03/21/2016 06:36	16.07
03/21/2016 06:41	16.07
03/21/2016 06:46	16.07
03/21/2016 06:51	17.55
03/21/2016 06:56	17.35
03/21/2016 07:01	17.35
03/21/2016 07:06	17.35
03/21/2016 07:11	15.26
03/21/2016 07:16	16.49
03/21/2016 07:21	16.49
03/21/2016 07:26	16.49
03/21/2016 07:31	22.08
03/21/2016 07:41	14.59
03/21/2016 07:46	14.59
03/21/2016 07:51	19.61
03/21/2016 07:56	19.01
03/21/2016 08:01	19.01
03/21/2016 08:06	19.01
03/21/2016 08:11	14.18
03/21/2016 08:16	14.34
03/21/2016 08:26	14.34
03/21/2016 08:31	13.55
03/21/2016 08:36	22.33
03/21/2016 08:41	22.33
03/21/2016 08:46	22.33
03/21/2016 08:51	13.75
03/21/2016 08:56	14.05
03/21/2016 09:01	14.05
03/21/2016 09:06	14.05
03/21/2016 09:11	13.95
03/21/2016 09:16	14.19
03/21/2016 09:21	14.19
03/21/2016 09:26	14.19
03/21/2016 09:31	15.74
03/21/2016 09:36	14.51
03/21/2016 09:41	14.51
03/21/2016 09:46	14.51
03/21/2016 09:51	13.88
03/21/2016 10:01	12.53
03/21/2016 10:06	12.53
03/21/2016 10:11	14.24
03/21/2016 10:16	12.68
03/21/2016 10:21	12.68
03/21/2016 10:26	12.68
03/21/2016 10:31	13.97
03/21/2016 10:36	14.36
03/21/2016 10:41	14.36
03/21/2016 10:46	14.36
03/21/2016 10:51	13.44
03/21/2016 10:56	13.95
03/21/2016 11:01	13.95
03/21/2016 11:06	13.95
03/21/2016 11:11	11.44
03/21/2016 11:16	16.91
03/21/2016 11:21	16.91
03/21/2016 11:26	16.91
03/21/2016 11:31	12.87
03/21/2016 11:36	13.32
03/21/2016 11:41	13.32
03/21/2016 11:46	13.32
03/21/2016 11:51	12.76
03/21/2016 11:56	13.52
03/21/2016 12:01	13.52
03/21/2016 12:06	13.52
03/21/2016 12:11	13.74
03/21/2016 12:16	13.46
03/21/2016 12:21	13.46
03/21/2016 12:26	13.46
03/21/2016 12:31	13
03/21/2016 12:36	13.54
03/21/2016 12:41	13.54
03/21/2016 12:46	13.54
03/21/2016 12:51	13.5
03/21/2016 12:56	12.95
03/21/2016 13:01	12.95
03/21/2016 13:06	12.95
03/21/2016 13:11	12.34
03/21/2016 13:16	12.94
03/21/2016 13:21	12.94
03/21/2016 13:26	12.94
03/21/2016 13:31	13.55
03/21/2016 13:36	12.12
03/21/2016 13:41	12.12
03/21/2016 13:46	12.12
03/21/2016 13:51	11.18
03/21/2016 13:56	10.87
03/21/2016 14:01	10.87
03/21/2016 14:06	10.87
03/21/2016 14:11	10.33
03/21/2016 14:16	10.96
03/21/2016 14:21	10.96
03/21/2016 14:26	10.96
03/21/2016 14:36	11.56
03/21/2016 14:41	11.56
03/21/2016 14:46	11.56
03/21/2016 14:51	11.43
03/21/2016 14:56	12.03
03/21/2016 15:01	12.03
03/21/2016 15:06	12.03
03/21/2016 15:11	10.49
03/21/2016 15:16	9.87
03/21/2016 15:21	9.87
03/21/2016 15:26	9.87
03/21/2016 15:31	10.55
03/21/2016 15:36	11
03/21/2016 15:41	11
03/21/2016 15:46	11
03/21/2016 15:56	12.12
03/21/2016 16:01	12.12
03/21/2016 16:06	12.12
03/21/2016 16:11	11.32
03/21/2016 16:16	10.93
03/21/2016 16:21	10.93
03/21/2016 16:26	10.93
03/21/2016 16:36	15.05
03/21/2016 16:41	15.05
03/21/2016 16:46	15.05
03/21/2016 16:51	12.76
03/21/2016 16:56	10.86
03/21/2016 17:01	10.86
03/21/2016 17:06	10.86
03/21/2016 17:11	12.42
03/21/2016 17:16	12.23
03/21/2016 17:26	12.23
03/21/2016 17:31	12.23
03/21/2016 17:36	13.34
03/21/2016 17:41	13.34
03/21/2016 17:46	13.34
03/21/2016 17:56	12.95
03/21/2016 18:01	12.95
03/21/2016 18:06	12.95
03/21/2016 18:11	14.49
03/21/2016 18:16	15.72
03/21/2016 18:21	15.72
03/21/2016 18:26	15.72
03/21/2016 18:31	14.75
03/21/2016 18:36	14.18
03/21/2016 18:41	14.18
03/21/2016 18:46	14.18
03/21/2016 18:51	14.02
03/21/2016 18:56	13.68
03/21/2016 19:01	13.68
03/21/2016 19:06	13.68
03/21/2016 19:11	14.17
03/21/2016 19:16	13.56
03/21/2016 19:21	13.56
03/21/2016 19:26	13.56
03/21/2016 19:36	14.79
03/21/2016 19:41	14.79
03/21/2016 19:46	14.79
03/21/2016 19:51	12.38
03/21/2016 19:56	13.92
03/21/2016 20:01	13.92
03/21/2016 20:06	13.92
03/21/2016 20:16	12.2
03/21/2016 20:21	12.2
03/21/2016 20:26	12.2
03/21/2016 20:31	12.31
03/21/2016 20:36	12.1
03/21/2016 20:41	12.1
03/21/2016 20:46	12.1
03/21/2016 20:51	12.18
03/21/2016 20:56	11.86
03/21/2016 21:01	11.86
03/21/2016 21:06	11.86
03/21/2016 21:11	13.63
03/21/2016 21:16	13.93
03/21/2016 21:21	13.93
03/21/2016 21:26	13.93
03/21/2016 21:31	11.9
03/21/2016 21:36	11.49
03/21/2016 21:41	11.49
03/21/2016 21:46	11.49
03/21/2016 21:51	10.91
03/21/2016 21:56	11.2
03/21/2016 22:01	11.2
03/21/2016 22:06	11.2
03/21/2016 22:11	10.57
03/21/2016 22:16	10.07
03/21/2016 22:21	10.07
03/21/2016 22:26	10.07
03/21/2016 22:31	10.31
03/21/2016 22:36	10.36
03/21/2016 22:41	10.36
03/21/2016 22:46	10.36
03/21/2016 22:51	8.93
03/21/2016 22:56	8.28
03/21/2016 23:01	8.28
03/21/2016 23:06	8.28
03/21/2016 23:11	8.36
03/21/2016 23:16	8.34
03/21/2016 23:21	8.34
03/21/2016 23:26	8.34
03/21/2016 23:31	6.83
03/21/2016 23:36	6.86
03/21/2016 23:41	6.86
03/21/2016 23:46	6.86
03/21/2016 23:51	7.77
03/21/2016 23:56	7.63
03/22/2016 00:01	7.63
03/22/2016 00:06	7.63
03/22/2016 00:16	11.22
03/22/2016 00:21	11.22
03/22/2016 00:26	11.22
03/22/2016 00:31	9.11
03/22/2016 00:36	8.55
03/22/2016 00:41	8.55
03/22/2016 00:46	8.55
03/22/2016 00:51	7.55
03/22/2016 00:56	7.89
03/22/2016 01:01	7.89
03/22/2016 01:06	7.89
03/22/2016 01:11	7.76
03/22/2016 01:16	8.22
03/22/2016 01:21	8.22
03/22/2016 01:26	8.22
03/22/2016 01:31	7.15
03/22/2016 01:36	7.25
03/22/2016 01:41	7.25
03/22/2016 01:46	7.25
03/22/2016 01:51	7.57
03/22/2016 01:56	7.86
03/22/2016 02:01	7.86
03/22/2016 02:06	7.86
03/22/2016 02:11	7.68
03/22/2016 02:16	7.87
03/22/2016 02:21	7.87
03/22/2016 02:26	7.87
03/22/2016 02:36	7.03
03/22/2016 02:41	7.03
03/22/2016 02:46	7.03
03/22/2016 02:51	6.77
03/22/2016 02:56	7.89
03/22/2016 03:01	7.15
03/22/2016 03:06	7.15
03/22/2016 03:11	7.06
03/22/2016 03:16	7.06
03/22/2016 03:21	7.08
03/22/2016 03:26	7.08
03/22/2016 03:31	7.32
03/22/2016 03:36	7.32
03/22/2016 03:41	8
03/22/2016 03:46	8
03/22/2016 03:51	7.66
03/22/2016 03:56	7.66
03/22/2016 04:01	6.86
03/22/2016 04:06	6.86
03/22/2016 04:11	7.53
03/22/2016 04:16	7.53
03/22/2016 04:21	8.34
03/22/2016 04:26	8.34
03/22/2016 04:31	7.47
03/22/2016 04:36	7.47
03/22/2016 04:41	8.96
03/22/2016 04:46	8.96
03/22/2016 04:51	9.35
03/22/2016 04:56	9.35
03/22/2016 05:01	10.44
03/22/2016 05:06	10.44
03/22/2016 05:11	11.24
03/22/2016 05:16	11.24
03/22/2016 05:21	12.66
03/22/2016 05:26	12.66
03/22/2016 05:31	14.85
03/22/2016 05:36	14.85
03/22/2016 05:46	15.02
03/22/2016 05:51	16.59
03/22/2016 05:56	16.59
03/22/2016 06:01	17.61
03/22/2016 06:06	17.61
03/22/2016 06:11	15.98
03/22/2016 06:16	15.98
03/22/2016 06:21	16.19
03/22/2016 06:26	16.19
03/22/2016 06:31	17.5
03/22/2016 06:36	17.5
03/22/2016 06:41	17.79
03/22/2016 06:46	17.79
03/22/2016 06:51	0
03/22/2016 06:56	0
03/22/2016 07:01	0
03/22/2016 07:06	16.67
03/22/2016 07:11	16.18
03/22/2016 07:16	16.18
03/22/2016 07:21	17.29
03/22/2016 07:26	17.29
03/22/2016 07:31	14.6
03/22/2016 07:36	14.6
03/22/2016 07:41	13.91
03/22/2016 07:46	13.91
03/22/2016 07:51	0
03/22/2016 07:56	0
03/22/2016 08:01	13.5
03/22/2016 08:06	13.5
03/22/2016 08:11	13.06
03/22/2016 08:16	13.06
03/22/2016 08:21	14.6
03/22/2016 08:26	14.6
03/22/2016 08:31	12.02
03/22/2016 08:36	12.02
03/22/2016 08:41	13.02
03/22/2016 08:46	13.02
03/22/2016 08:51	13.02
03/22/2016 08:56	13.02
03/22/2016 09:01	13.02
03/22/2016 09:06	13.02
03/22/2016 09:11	13.02
03/22/2016 09:16	13.02
03/22/2016 09:21	0
03/22/2016 09:26	0
03/22/2016 09:31	0
03/22/2016 09:36	0
03/22/2016 09:41	0
03/22/2016 09:51	0
03/22/2016 09:56	0
03/22/2016 10:01	0
03/22/2016 10:06	0
03/22/2016 10:11	0
03/22/2016 10:21	10.93
03/22/2016 10:26	10.93
03/22/2016 10:31	10.93
03/22/2016 10:36	10.93
03/22/2016 10:41	10.93
03/22/2016 10:46	10.93
03/22/2016 10:51	10.93
03/22/2016 10:56	10.93
03/22/2016 11:01	10.93
03/22/2016 11:06	10.93
03/22/2016 11:11	10.93
03/22/2016 11:16	10.93
03/22/2016 11:21	10.93
03/22/2016 11:26	10.93
03/22/2016 11:31	10.93
03/22/2016 11:36	10.93
03/22/2016 11:46	10.93
03/22/2016 11:51	10.93
03/22/2016 11:56	10.93
03/22/2016 12:01	10.93
03/22/2016 12:06	10.93
03/22/2016 12:11	10.93
03/22/2016 12:16	10.93
03/22/2016 12:21	10.93
03/22/2016 12:26	10.93
03/22/2016 12:36	10.93
03/22/2016 12:41	10.93
03/22/2016 12:46	10.93
03/22/2016 12:51	10.93
03/22/2016 12:56	10.93
03/22/2016 13:01	10.93
03/22/2016 13:06	10.93
03/22/2016 13:11	10.93
03/22/2016 13:16	10.93
03/22/2016 13:26	10.93
03/22/2016 13:31	10.93
03/22/2016 13:56	10.93
03/22/2016 14:01	10.93
03/22/2016 14:06	10.93
03/22/2016 14:11	10.93
03/22/2016 14:16	10.93
03/22/2016 14:21	10.93
03/22/2016 14:26	10.93
03/22/2016 14:31	11.74
03/22/2016 14:36	10.15
03/22/2016 14:41	10.64
03/22/2016 14:46	10.66
03/22/2016 14:51	10.04
03/22/2016 14:56	9.75
03/22/2016 15:01	10.28
03/22/2016 15:06	9.91
03/22/2016 15:11	9.95
03/22/2016 15:16	9.45
03/22/2016 15:21	10.39
03/22/2016 15:26	11.16
03/22/2016 15:31	9.93
03/22/2016 15:36	12.13
03/22/2016 15:41	11.41
03/22/2016 15:46	10.24
03/22/2016 15:56	10.28
03/22/2016 16:01	10.87
03/22/2016 16:06	11.27
03/22/2016 16:16	11.15
03/22/2016 16:21	10.93
03/22/2016 16:26	11.23
03/22/2016 16:31	11.48
03/22/2016 16:36	11.7
03/22/2016 16:46	11.3
03/22/2016 16:51	11.56
03/22/2016 16:56	12.43
03/22/2016 17:01	12.56
03/22/2016 17:06	13.11
03/22/2016 17:11	12.88
03/22/2016 17:16	12.45
03/22/2016 17:26	12.19
03/22/2016 17:31	30.44
03/22/2016 17:36	13.28
03/22/2016 17:41	13.83
03/22/2016 17:46	13.78
03/22/2016 17:51	14.53
03/22/2016 18:01	13.31
03/22/2016 18:06	14.28
03/22/2016 18:11	14.73
03/22/2016 18:16	15.29
03/22/2016 18:21	15.47
03/22/2016 18:26	13.34
03/22/2016 18:31	14.06
03/22/2016 18:36	17.68
03/22/2016 18:41	14.49
03/22/2016 18:46	15.79
03/22/2016 18:51	14.92
03/22/2016 18:56	13.84
03/22/2016 19:01	13.65
03/22/2016 19:06	13.46
03/22/2016 19:11	14.88
03/22/2016 19:21	14.46
03/22/2016 19:26	13.93
03/22/2016 19:31	14.55
03/22/2016 19:36	13.87
03/22/2016 19:51	13.76
03/22/2016 19:56	14.24
03/22/2016 20:06	14.52
03/22/2016 20:11	13.1
03/22/2016 20:16	12.42
03/22/2016 20:31	17.5
03/22/2016 20:46	13.66
03/22/2016 20:51	12.42
03/22/2016 20:56	18.61
03/22/2016 21:01	11.82
03/22/2016 21:06	13.97
03/22/2016 21:11	13.21
03/22/2016 21:21	12.16
03/22/2016 21:26	12.04
03/22/2016 21:31	10.39
03/22/2016 21:41	13.77
03/22/2016 21:46	11.86
03/22/2016 21:56	12.53
03/22/2016 22:01	12.07
03/22/2016 22:06	12.09
03/22/2016 22:11	10.82
03/22/2016 22:16	10.22
03/22/2016 22:21	11.17
03/22/2016 22:26	12.89
03/22/2016 22:31	10.67
03/22/2016 22:36	10.45
03/22/2016 22:41	9.04
03/22/2016 22:56	8.95
03/22/2016 23:01	8.41
03/22/2016 23:06	7.77
03/22/2016 23:11	8.2
03/22/2016 23:16	8.63
03/22/2016 23:21	8.88
03/22/2016 23:26	8.94
03/22/2016 23:41	7.73
03/22/2016 23:46	7.32
03/22/2016 23:51	15.62
03/22/2016 23:56	7.8
03/23/2016 00:01	7.56
03/23/2016 00:06	7.49
03/23/2016 00:16	7.5
03/23/2016 00:21	7.58
03/23/2016 00:26	7.55
03/23/2016 00:41	7.67
03/23/2016 00:51	7.42
03/23/2016 00:56	7.47
03/23/2016 01:11	7.4
03/23/2016 01:16	7.58
03/23/2016 01:21	8.94
03/23/2016 01:26	8.5
03/23/2016 01:31	7.96
03/23/2016 01:36	8.14
03/23/2016 01:41	7.84
03/23/2016 01:46	8.43
03/23/2016 01:51	8.38
03/23/2016 01:56	7.9
03/23/2016 02:01	8.2
03/23/2016 02:06	8.49
03/23/2016 02:11	8.57
03/23/2016 02:16	7.48
03/23/2016 02:21	7.82
03/23/2016 02:26	7.52
03/23/2016 02:31	7.14
03/23/2016 02:46	8.23
03/23/2016 03:01	6.83
03/23/2016 03:06	6.75
03/23/2016 03:11	6.75
03/23/2016 03:16	6.86
03/23/2016 03:21	7.34
03/23/2016 03:26	8.03
03/23/2016 03:31	7.45
03/23/2016 03:36	6.93
03/23/2016 03:51	8.06
03/23/2016 03:56	7.4
03/23/2016 04:01	7.5
03/23/2016 04:06	9.7
03/23/2016 04:11	7.96
03/23/2016 04:21	7.72
03/23/2016 04:26	7.77
03/23/2016 04:31	8.89
03/23/2016 04:36	9.37
03/23/2016 04:41	8.51
03/23/2016 04:46	8.99
03/23/2016 04:51	8.75
03/23/2016 04:56	10.23
03/23/2016 05:01	11.18
03/23/2016 05:11	11.24
03/23/2016 05:16	12.94
03/23/2016 05:21	13.38
03/23/2016 05:36	15.13
03/23/2016 05:41	14.79
03/23/2016 05:46	14.71
03/23/2016 05:51	15.34
03/23/2016 05:56	15.32
03/23/2016 06:01	14.37
03/23/2016 06:06	15.15
03/23/2016 06:11	15.01
03/23/2016 06:16	15.17
03/23/2016 06:21	16.39
03/23/2016 06:26	16.06
03/23/2016 06:31	15.66
03/23/2016 06:36	15.4
03/23/2016 06:41	14.83
03/23/2016 06:46	15.62
03/23/2016 06:51	15.43
03/23/2016 06:56	14.79
03/23/2016 07:06	15.96
03/23/2016 07:11	14.5
03/23/2016 07:16	16.02
03/23/2016 07:21	15.15
03/23/2016 07:26	15.43
03/23/2016 07:31	14.1
03/23/2016 07:36	14.68
03/23/2016 07:41	14.5
03/23/2016 07:46	14.43
03/23/2016 07:56	20.22
03/23/2016 08:01	15.6
03/23/2016 08:06	14.2
03/23/2016 08:11	13.66
03/23/2016 08:16	12.87
03/23/2016 08:21	14
03/23/2016 08:26	13.34
03/23/2016 08:31	12.13
03/23/2016 08:36	14.32
03/23/2016 08:41	12.79
03/23/2016 08:51	12.72
03/23/2016 08:56	13.25
03/23/2016 09:01	13.26
03/23/2016 09:06	16.01
03/23/2016 09:11	11.94
03/23/2016 09:16	10.64
03/23/2016 09:21	11.75
03/23/2016 09:26	11.65
03/23/2016 09:36	12.18
03/23/2016 09:41	11.18
03/23/2016 09:46	13.28
03/23/2016 09:51	12.48
03/23/2016 09:56	11.92
03/23/2016 10:01	13.82
03/23/2016 10:06	12.66
03/23/2016 10:21	11.76
03/23/2016 10:46	13.13
03/23/2016 10:51	11.46
03/23/2016 10:56	11.83
03/23/2016 11:01	11.36
03/23/2016 11:06	11.18
03/23/2016 11:11	10.53
03/23/2016 11:16	11.66
03/23/2016 11:21	11.32
03/23/2016 11:36	11.9
03/23/2016 11:41	12.55
03/23/2016 11:46	14.29
03/23/2016 11:51	15.29
03/23/2016 11:56	15.76
03/23/2016 12:01	14.23
03/23/2016 12:16	15.42
03/23/2016 12:21	16.39
03/23/2016 12:26	20.25
03/23/2016 12:31	30.38
03/23/2016 12:36	46.5
03/23/2016 12:41	48.22
03/23/2016 12:51	33
03/23/2016 12:56	26.14
03/23/2016 13:01	22.34
03/23/2016 13:06	23.37
03/23/2016 13:16	15.54
03/23/2016 13:31	14.64
03/23/2016 13:36	14.3
03/23/2016 13:41	12.13
03/23/2016 13:46	10.77
03/23/2016 13:51	14.56
03/23/2016 13:56	34.18
03/23/2016 14:01	26.44
03/23/2016 14:06	20.58
03/23/2016 14:11	18.34
03/23/2016 14:16	17.05
03/23/2016 14:26	16.09
03/23/2016 14:31	13.45
03/23/2016 14:36	12.81
03/23/2016 14:41	12.91
03/23/2016 14:46	12.02
03/23/2016 14:51	12.37
03/23/2016 14:56	12.44
03/23/2016 15:01	12.52
03/23/2016 15:06	11.64
03/23/2016 15:11	12.23
03/23/2016 15:16	10.71
03/23/2016 15:21	11.84
03/23/2016 15:31	10.83
03/23/2016 15:41	12.37
03/23/2016 15:46	10.86
03/23/2016 15:51	10.76
03/23/2016 15:56	11.63
03/23/2016 16:01	11.81
03/23/2016 16:06	12.29
03/23/2016 16:11	14.05
03/23/2016 16:16	17.83
03/23/2016 16:21	12.07
03/23/2016 16:26	12.09
03/23/2016 16:31	12.59
03/23/2016 16:36	12.06
03/23/2016 16:41	13.33
03/23/2016 16:46	12.54
03/23/2016 16:51	11.94
03/23/2016 16:56	13.37
03/23/2016 17:01	13.28
03/23/2016 17:06	12.49
03/23/2016 17:11	12.89
03/23/2016 17:16	11.8
03/23/2016 17:21	12.61
03/23/2016 17:26	15.64
03/23/2016 17:31	12.67
03/23/2016 17:41	13.54
03/23/2016 17:46	12.03
03/23/2016 17:51	12.69
03/23/2016 17:56	12.85
03/23/2016 18:01	14.19
03/23/2016 18:11	12.97
03/23/2016 18:16	13.22
03/23/2016 18:21	12.57
03/23/2016 18:26	14.58
03/23/2016 18:41	13.96
03/23/2016 19:01	13.79
03/23/2016 19:06	13.87
03/23/2016 19:11	12.84
03/23/2016 19:26	13.31
03/23/2016 19:36	13.09
03/23/2016 19:41	13.96
03/23/2016 19:46	13.88
03/23/2016 19:51	13.53
03/23/2016 19:56	11.95
03/23/2016 20:01	12.17
03/23/2016 20:06	14.93
03/23/2016 20:11	12.98
03/23/2016 20:21	11.49
03/23/2016 20:26	13.09
03/23/2016 20:31	13.61
03/23/2016 20:36	11.74
03/23/2016 20:41	12.03
03/23/2016 20:46	11.45
03/23/2016 20:51	10.58
03/23/2016 21:01	11.69
03/23/2016 21:06	12.32
03/23/2016 21:11	13.46
03/23/2016 21:16	15.04
03/23/2016 21:21	13.29
03/23/2016 21:26	11.53
03/23/2016 21:31	12.43
03/23/2016 21:36	11.59
03/23/2016 21:41	13.03
03/23/2016 21:46	12.94
03/23/2016 21:51	11.29
03/23/2016 21:56	12.73
03/23/2016 22:01	11.91
03/23/2016 22:16	10.61
03/23/2016 22:21	9.76
03/23/2016 22:26	9.23
03/23/2016 22:36	9.56
03/23/2016 22:41	9.04
03/23/2016 22:46	9.63
03/23/2016 22:51	9.55
03/23/2016 22:56	9.02
03/23/2016 23:01	8.57
03/23/2016 23:06	9.02
03/23/2016 23:11	8.72
03/23/2016 23:16	8.4
03/23/2016 23:21	8.4
03/23/2016 23:26	8.11
03/23/2016 23:31	7.95
03/23/2016 23:36	8.33
03/23/2016 23:41	9.43
03/23/2016 23:46	7.51
03/23/2016 23:51	7.38
03/23/2016 23:56	6.9
03/24/2016 00:01	7.04
03/24/2016 00:06	6.83
03/24/2016 00:11	6.89
03/24/2016 00:16	6.51
03/24/2016 00:21	6.95
03/24/2016 00:26	7.56
03/24/2016 00:31	7.7
03/24/2016 00:36	7.39
03/24/2016 00:41	7.38
03/24/2016 00:46	6.57
03/24/2016 00:51	6.89
03/24/2016 01:01	8.23
03/24/2016 01:06	6.76
03/24/2016 01:11	7.07
03/24/2016 01:16	7.34
03/24/2016 01:21	7.36
03/24/2016 01:26	7.19
03/24/2016 01:31	7.69
03/24/2016 01:36	7.49
03/24/2016 01:41	7.29
03/24/2016 01:46	7.03
03/24/2016 01:51	6.95
03/24/2016 01:56	7.44
03/24/2016 02:01	7.2
03/24/2016 02:06	7.95
03/24/2016 02:11	7.14
03/24/2016 02:16	7.01
03/24/2016 02:21	7.29
03/24/2016 02:26	6.69
03/24/2016 02:31	7.79
03/24/2016 02:36	7.53
03/24/2016 02:41	6.56
03/24/2016 02:46	6.93
03/24/2016 02:56	7.13
03/24/2016 03:01	6.35
03/24/2016 03:06	10.3
03/24/2016 03:11	7.49
03/24/2016 03:16	6.73
03/24/2016 03:21	6.65
03/24/2016 03:26	7.74
03/24/2016 03:31	6.91
03/24/2016 03:36	6.78
03/24/2016 03:41	8.14
03/24/2016 03:46	7.29
03/24/2016 03:56	6.36
03/24/2016 04:01	7.02
03/24/2016 04:06	6.91
03/24/2016 04:11	7.28
03/24/2016 04:16	7.6
03/24/2016 04:21	7.34
03/24/2016 04:26	7.47
03/24/2016 04:36	8.92
03/24/2016 04:41	8.9
03/24/2016 04:46	8.38
03/24/2016 04:51	9.54
03/24/2016 04:56	10.26
03/24/2016 05:01	9.55
03/24/2016 05:06	9.65
03/24/2016 05:11	10.73
03/24/2016 05:16	11.91
03/24/2016 05:21	12.91
03/24/2016 05:26	14.46
03/24/2016 05:31	14.15
03/24/2016 05:36	13.7
03/24/2016 05:41	14.04
03/24/2016 05:46	15.11
03/24/2016 05:51	14.11
03/24/2016 05:56	15.43
03/24/2016 06:01	14.62
03/24/2016 06:06	13.3
03/24/2016 06:11	13.89
03/24/2016 06:16	13.97
03/24/2016 06:21	14.91
03/24/2016 06:26	15.92
03/24/2016 06:31	14.8
03/24/2016 06:36	14.86
03/24/2016 06:46	14.43
03/24/2016 06:51	14.2
03/24/2016 06:56	14.35
03/24/2016 07:01	15.04
03/24/2016 07:06	13.99
03/24/2016 07:11	16.38
03/24/2016 07:16	16.81
03/24/2016 07:21	13.19
03/24/2016 07:26	13.02
03/24/2016 07:31	13.28
03/24/2016 07:36	13.91
03/24/2016 07:41	13.22
03/24/2016 07:46	12.01
03/24/2016 07:51	12.79
03/24/2016 07:56	13.06
03/24/2016 08:01	12.32
03/24/2016 08:06	12.96
03/24/2016 08:11	13.02
03/24/2016 08:16	14.08
03/24/2016 08:21	12.5
03/24/2016 08:26	13.57
03/24/2016 08:31	16.1
03/24/2016 08:36	12.63
03/24/2016 08:41	12.19
03/24/2016 08:46	15.01
03/24/2016 08:51	13.14
03/24/2016 08:56	14.62
03/24/2016 09:01	12.5
03/24/2016 09:06	13.76
03/24/2016 09:11	12.96
03/24/2016 09:16	13.37
03/24/2016 09:21	12.57
03/24/2016 09:26	13.23
03/24/2016 09:31	12.18
03/24/2016 09:36	13.68
03/24/2016 09:41	11.56
03/24/2016 09:46	12.4
03/24/2016 09:51	12.36
03/24/2016 09:56	11.87
03/24/2016 10:01	11.83
03/24/2016 10:06	12.05
03/24/2016 10:11	11.71
03/24/2016 10:16	13.28
03/24/2016 10:21	12.16
03/24/2016 10:31	11.64
03/24/2016 10:46	12.94
03/24/2016 10:56	11.94
03/24/2016 11:01	11.39
03/24/2016 11:06	10.76
03/24/2016 11:11	11.14
03/24/2016 11:16	10.64
03/24/2016 11:21	12.62
03/24/2016 11:26	12.24
03/24/2016 11:31	11.63
03/24/2016 11:36	12.06
03/24/2016 11:41	12.72
03/24/2016 11:51	11.88
03/24/2016 11:56	12.12
03/24/2016 12:01	11.08
03/24/2016 12:06	12.62
03/24/2016 12:11	12.87
03/24/2016 12:16	11.01
03/24/2016 12:21	12.26
03/24/2016 12:31	11.88
03/24/2016 12:36	13.37
03/24/2016 12:41	12.21
03/24/2016 12:46	10.99
03/24/2016 12:51	11.6
03/24/2016 12:56	13.49
03/24/2016 13:01	12.56
03/24/2016 13:06	11.44
03/24/2016 13:16	11.92
03/24/2016 13:21	11.89
03/24/2016 13:26	12.8
03/24/2016 13:31	10.74
03/24/2016 13:36	10.75
03/24/2016 13:41	10.92
03/24/2016 13:46	11.48
03/24/2016 14:01	11.05
03/24/2016 14:06	9.61
03/24/2016 14:11	11.56
03/24/2016 14:21	12.37
03/24/2016 14:26	11.17
03/24/2016 14:31	9.24
03/24/2016 14:41	10.85
03/24/2016 14:46	10.38
03/24/2016 14:51	9.92
03/24/2016 15:01	9.35
03/24/2016 15:06	10.77
03/24/2016 15:16	10.67
03/24/2016 15:21	12.2
